review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
a91b9e62f7052ce22789feac712d39fa,0640b06b89343b8b664b6ddef40ba020,4,,boa,2017-11-14 00:00:00,2017-11-17 03:34:21
8ecbc4adfcc0eb9559b7547f11762b1b,072500f428180f8c177181dd1e027d5b,1,,,2018-03-22 00:00:00,2018-03-22 18:33:49
53a6e60a59b77d967a5c1507ae59e32f,0a59027d2270c523a10d1c29e6c53a71,4,,,2017-02-22 00:00:00,2017-02-23 12:12:59
7dbbbcd2fa802f920b17b2fc4e38772c,02a4b1835e0a493657a4d3281ca249bb,5,,,2018-03-15 00:00:00,2018-03-18 19:10:23
cab045f50c702aa2ac102395019a6325,0437be9eb5f6b26660f0b5eafd1b1994,5,,,2018-01-10 00:00:00,2018-01-11 10:48:50
03c217dbae6ddcc5cbfd7d6a46ecf5c0,0368dc5a797fb5e3dbca70876ad9c164,4,,"Chegou no antes do prazo, muito bonito",2017-06-08 00:00:00,2017-06-09 00:00:15
741d999b25acde8c889c3cf850063733,0799d89dedaf5ef08f3a90b967cb2ccd,4,,"Bom dia! 
Data estimada da entrega do produto seria 16/03, porém ele ainda não foi entregue, creio que possa ser pela greve dos Correios, mas gostaria de saber uma posição, por gentileza.

Obrigado",2018-03-18 00:00:00,2018-03-20 11:22:53
9b9d23b5fef18b97161b0201e4b9f412,0a32aa7d8d3f344fb31eac306336daac,1,PEDIDO INCOMPLETO,"Cobrado duas caixas de lente, com a nota fiscal e chegou apenas uma das caixas , utilizo lentes de grau diferente . aconteceu erro na separação do produto e empresa não entrou em contato até o momento",2018-05-03 00:00:00,2018-05-03 18:53:37
29874665dd8556edb73ab0a60510e968,0b36b5725c37564b933ec5845f63b635,5,,,2017-10-18 00:00:00,2017-10-24 19:14:19
cedc1af8b09b5775f40ce2f22037db58,03518b1ed227311405c355ccbda81a80,5,,Show de bola,2017-08-02 00:00:00,2017-08-03 10:33:02
ba77e12451621ce6a84435539e25757f,0998d3f4248f4c162beb9c06e2f87480,5,,foi bem atendido,2017-08-16 00:00:00,2017-08-16 23:28:57
f807c448ac9588f71d313ec6a4ce4d84,06b92ba9145c3323e26ec7e27b35375f,4,,,2018-01-30 00:00:00,2018-01-30 23:25:42
b29b8ea48afc22f8cfb579db9acc3750,0960eb7bc90d80c2f02eddc17c25ee2f,4,,"Chegou antes do prazo, produto cumpri o que promete",2017-10-28 00:00:00,2017-10-28 22:10:30
3fbb9f98fa47e6456c2e228882107944,0c31ed220260a476cfe59bbb6608b7ad,4,,,2017-06-17 00:00:00,2017-06-19 13:12:16
c99f399808597872afb4f5f0bbb73d47,08f09d9ef3e4f3cdfa18431097f40682,5,,,2017-09-21 00:00:00,2017-09-24 00:29:33
c6095770890e8be211c2e634bf85ce1b,094303c767dff093564257cc4d0e2c29,5,,vou continuar comprando aqui.,2017-04-01 00:00:00,2017-04-02 13:33:51
8aeb32e7c14849d865a6e87f4f8602b9,043ad325c92b4317f9ff48836a7a4e9c,2,Bom,Bom esperar o resultado,2018-06-21 00:00:00,2018-06-21 21:15:09
4ef9ec73293d4b2283c22af2e166da15,043d2e177e6762a2a1d029db6338d84e,4,,,2018-05-31 00:00:00,2018-05-31 22:41:49
7cb21f0fb57d449e064c836dd323e52a,0662642f8ec31225fd369ca4026cb610,1,,"O pincel chegou quebrado, não fiquei satisfeita com a mercadoria ",2017-08-12 00:00:00,2017-08-14 19:25:50
cfde3bdd3de5197dcc7b47187b0400e3,03ba7e127b7a5243620b6c62c740d722,1,,Paguei por dois itens e só veio um.,2018-03-13 00:00:00,2018-03-15 17:10:28
6f3f526b8894d9dd4d949ca30c03f920,04d7676ae07d3a61604185998b0d51d9,5,,"SUPER RÁPIDA,SUPER RECOMENDO",2018-01-30 00:00:00,2018-01-31 11:46:13
a23308dbbd64ccd07b1eb80a7b9c1fdb,0bcb4fff8fdbd415067a30c6694deb7a,5,,,2018-08-29 00:00:00,2018-08-30 01:24:57
948d72c72c13076e71d52923ecdb746b,07b8c9805a09c2feacc0864c00ec244e,3,,.....,2017-09-15 00:00:00,2017-09-16 01:15:10
02526606cb71891062b4a8b1bb325844,066f62cf2a2ba7b1d0012bf6d4f5f0b3,5,,,2018-07-05 00:00:00,2018-07-08 12:51:01
b2e801ce3f2a8c208ad20a48a9787b0e,0af28d87520565eb3b57c9b2abe1a2cc,5,,"Infelizmente, não veio gravado na torre do computador a etiqueta com o número de série e com o código de serviço. Também me negaram uma consulta sobre a instalação do PC. No mais foi excelente.",2017-10-18 00:00:00,2017-10-21 14:11:15
725bbf0cd9fcca04c39c59fe1d35e86d,09268d8b25dd31ae78b464efd453d069,5,,,2018-06-15 00:00:00,2018-06-16 01:53:31
baf518cab16558b9fb1676901c604e71,0680b3722414028009984ae5c04c5df0,3,,Só ñ gostei pq o produto que comprei falaram que tinham ido na minha residência e ñ tinha ninguém e eu estava o tempo td na minha residência fora isso td certo ,2017-06-18 00:00:00,2017-06-20 15:04:27
cc764327540e688898cdcb1df35ef00b,0a9ce4ac2d44f45f52feb4747f238d5d,4,,"Muito bom produto, a descrição pode ser melhorada.",2018-05-26 00:00:00,2018-05-30 12:46:02
7ce83db90dd849a1ceeed2d44a2161b8,033fd350afad5c65be91a385733af4eb,5,,"Entrega muita rápida, recomendo a todos. ",2018-07-03 00:00:00,2018-07-06 09:39:18
4a7a97c8b400f9c85f2f386bbae13f14,0c699835432f5ca06e878ed73f893b05,5,,"A qualidade não é excelente, mas pelo preço ta valendo. Produto igual como a foto e a entrega chegou no último dia, mas no prazo. Vamos ver com o uso, mas estou feliz pela compra =)))",2017-05-18 00:00:00,2017-05-20 04:06:44
d2a00fd19e65183c5971add26b850199,02a065131a2d2b72b45e2c63135606ad,5,,,2018-05-05 00:00:00,2018-05-06 13:54:20
c83ed955f6aba3d705f348e8f109c216,098fd8628d7e76c7dfb58d651899ff39,5,,,2017-10-19 00:00:00,2017-10-19 23:26:56
51f17b6e92d0f983bbb7857fe9ad1ad0,0c065ce922f289db756e5505cb2d71d7,1,Péssimo ,"Mercadoria uma porcaria, propaganda enganosa, não comprem.",2018-05-16 00:00:00,2018-05-20 15:12:16
542bba7a3fe11e64e0a2f8aea06b13ad,0b461bff8323f6fec51ec6254a81d562,1,Negativo ,Recebi o produto diferente do q comprei,2018-07-06 00:00:00,2018-07-07 03:25:54
ada2ef9f721daa2dfe7f6fde710839b1,06d77e4ba21f283252286b6a72fb8fe2,5,,,2018-07-10 00:00:00,2018-07-12 21:00:23
9b3a81abc28c3e1d3ac2990cb80c8b4c,0ad3fdda3076a1be91b13c89f2049266,1,,Até a presente data não recebi e ja paguei a primeira parcela do produto!!!!!,2017-09-10 00:00:00,2017-09-11 10:38:56
7d2e93a40af09890f87ead31cafedf7e,08061d4bd888415d50ba941cbd4324da,5,,,2017-03-09 00:00:00,2017-03-13 19:47:21
5fbaf2d47b555b58748f5f7b9db01a7d,00ac05fe0fc047c54418098eb64e3aaa,2,,A tinta da borda preta fica soltando na nossa mão bom que não saltar,2018-03-03 00:00:00,2018-03-03 14:24:14
e7f1468bc0cd2c3699ee4431973eceef,05bb540accb9a3fc966280b894023c9c,4,,,2017-07-14 00:00:00,2017-07-15 02:11:55
5c7f0db132b96be71eda82a897e80da1,0691811195a83594b0377267a8050e6f,5,,,2017-07-08 00:00:00,2017-07-14 15:19:19
3b83578089a50c7e8e64a3cacf284168,04116cd1278a6285625c664dc0d09594,3,,Ruim,2017-12-20 00:00:00,2017-12-20 10:13:22
4f6269649f5e684b8606e414550a257f,062668b0f8fe98dbe6d23ab391e22c81,4,,,2018-01-14 00:00:00,2018-01-16 09:31:54
aa5d4753d09c4dd7c8fe2c055736725b,08db644c231a8d55a618af8c9f1280f0,5,,,2018-08-23 00:00:00,2018-08-23 22:17:25
1079dbb2bd2dd071f7d04a1925da6ce5,0020262c8a370bd5a174ea6a2a267321,4,,,2017-12-03 00:00:00,2017-12-03 17:06:39
d4dc46a8e988ff35699028cdc034ce58,07f37be24f36255553680d16336b6d1a,3,,,2017-04-28 00:00:00,2017-05-07 18:52:05
28f8c7b789361261744cf668f5cfd50f,0abac83f9a40f360405460623503df7d,5,,,2018-05-22 00:00:00,2018-05-23 02:22:56
857936127ee4d3b8f8f14f6feb4c6e8c,0068e836900867da359bd81db9227a33,5,,Produto muito bom e eficiente para quem gosta de andar de bike e precisa de gps.,2017-10-06 00:00:00,2017-10-07 02:34:33
ce9692056afafc0df02dfee8b218b6e5,08f27a5ffb706cb79c10365101fe6791,5,super recomendo,,2018-06-29 00:00:00,2018-06-29 16:45:39
ac2538373fcfab2aff0709fbc7ec69c9,0020a222f55eb79a372d0efee3cca688,5,,Muito bom recomendo,2017-08-25 00:00:00,2017-08-26 05:26:29
e81830a2bb196d38f431e862dda76e64,04836fc7917dc0bfcfbd4456ec4156ac,5,Ótimo,Belo serviço ... Produto chegou inteiro ...5 litros de suco de uva bordô...,2018-07-28 00:00:00,2018-07-29 00:05:41
e78fe06ca498dc6dca3118e1f03fbd63,0250c3964e5ca77ecac2db28d78aa89f,5,Boa compra,Gostei da capa do Xbox,2018-07-11 00:00:00,2018-07-13 00:10:03
053fd3a2c7cce00b503b111bb2e380fe,0bb273d0289520ad7addfc985468f5bb,4,,Muito bom recomendo,2018-03-16 00:00:00,2018-03-17 12:58:15
d4df21b60f0afa1a1abd28facef0bd6e,0332758ed6bf8f4c1ffa5b6bf5b5725d,5,,Produto excelente!!,2018-03-21 00:00:00,2018-03-27 12:37:20
0ecd8db09f0bb8a92ee5f59afcd45932,0c83ca3fc3a83bd059a1834a8ffeb917,5,,Vendedor super atencioso. Produto chegou quase 20 dias antes do prazo. Dentro das expectativas.,2018-03-04 00:00:00,2018-03-05 12:42:15
ad94af3e40a5e8841d4ae390e2fbe19a,0b850781696042f7d33b6246dc49bd31,5,,,2018-03-29 00:00:00,2018-03-30 14:10:59
4f51f43441dd8bbf5dbc9568784ba131,03952349aca310eeba691019501388de,4,,,2017-09-27 00:00:00,2017-09-28 20:19:14
1c9283b3503ec244e8e7aef946108f9e,0512bcd90b810913b8177d5324c5ee0d,5,,Produto muito bom,2017-07-02 00:00:00,2017-07-02 19:13:12
4d4b378c0b98e8f7b482b73471816830,073180167c8aee312e8be08892989244,5,,,2018-05-05 00:00:00,2018-05-06 12:00:32
8c11b4be1610ca260c0dac5756baaf51,085c1b501f2aed6dc60955055e9567bd,5,,Melhor loja...melhor transportadora...melhor produto,2018-04-10 00:00:00,2018-04-10 18:21:56
c3c7da0ff90c07be333fe41ef8e8357e,0212767fce39149bfc2e12d54be96f65,3,,"Estou satisfeito com a entrega no prazo, mas o box veio todo amassado. E gostaria de fazer uma troca por um box não avariado.",2017-06-15 00:00:00,2017-06-16 08:19:57
b357f3c98ea350cb863b9555ab2b1a84,029e9be2972cf662f2cb336e98872ae3,5,,,2018-05-10 00:00:00,2018-05-12 22:20:09
a7ec78f5f3e8bebb24ed7d325b64017d,0bf51fdc3af690e954d2ee0c4346b47d,4,,O produto é de qualidade chegou dentro do prazo e em perfeitas condições. Eu recomendo,2017-12-05 00:00:00,2017-12-08 00:36:02
99de4dc0e6b7f921df82ff2747c877e9,0538bda829ac14e64a201dc84fb1ba3b,2,,,2018-06-28 00:00:00,2018-06-28 12:07:41
e69fa2f43f879bdb736a6ad0151af450,0affd51e37e6621004e4fe4fd7c64f4b,3,Recomendo,Já comprei outras vezes e fui bem atendido.,2018-08-30 00:00:00,2018-09-04 21:15:54
b1fdbe286d12e0e4cba6d53f76403537,036b791897847cdb8e39df7943367474,3,,Pedi a manta oncinha mandaram uma parecida,2017-05-18 00:00:00,2017-05-21 12:06:39
9befe230987a398d5ea018578892ca38,051fa5d5438a17a06ebfd7b77c020e2c,3,,,2018-03-08 00:00:00,2018-03-09 15:51:40
bb4adccbf5dec1dc01a9fadb2fe3a6bf,01a1553cddb473cec004af5ce2192f1c,4,super recomendo,produto otimo,2018-08-09 00:00:00,2018-08-13 12:11:04
9f7ff0247a6fa338b550e5f970a4778f,07acf8d0ac910602fc85e7355a386ba0,4,,,2018-01-28 00:00:00,2018-01-31 12:18:51
c46669eb2c1546df7a22590bcd83ad87,04c8fbbbe02b38bd685ad085fcaf29bd,3,,"Frete caro . Apesar de entregar no prazo , demorou bem mais do que outras lojas com o mesmo prazo .",2017-05-28 00:00:00,2017-06-04 05:08:00
a28d226d5c07347b2426faeb1f49af45,09df42b3e78625578555d3d48cd57be5,1,,"A película veio com várias marcas circulares, provavelmente provenientes da fabricação.
Não recomendo a película.",2017-05-20 00:00:00,2017-05-23 19:51:42
79569438829d268886368f1793f12d3d,02b7a3c4c3376a74359add1cdf94bbd8,5,,,2018-08-22 00:00:00,2018-08-22 23:19:03
983c7daec6bd71fb406cd3998e63574b,0214781b6f9215eb09fb1b78de35b07e,2,Defeito,A peca veio com defeito.,2018-08-15 00:00:00,2018-08-16 04:00:34
de5340a6f8e0a0bd078a910d91e63b96,0711187b308dcd4265872d4d1b565b06,4,,,2018-03-10 00:00:00,2018-03-10 16:56:55
f3073107f4672a68dc9590e68e855e06,09d3cd95f911da31613353ea97a651e6,3,,O produto aparenta não ter o mesmo tamanho anunciado,2017-11-08 00:00:00,2017-11-16 15:38:31
e4af1595af945df695a6e0083033b16b,0c355e13567802628373895daf5f0a61,5,,,2018-01-16 00:00:00,2018-01-16 20:52:26
d767f7be2d0049a8b6a30390d8de70cb,034bc91b27d0de97e2ffa04946137764,5,,,2017-09-28 00:00:00,2017-09-29 18:04:41
a80ffde1a478adae8438cc11e0de4fe8,0a0d25405f3880fbd46619f0852c250d,5,Lancheira Homem aranha ,Produto de qualidade e entregue super rápido ,2018-07-11 00:00:00,2018-07-12 03:02:50
b36707d6ebfaad41f813c1a250491775,07f5b36b83b8a405657140cc50c0a1f9,5,,,2018-04-17 00:00:00,2018-04-20 12:40:40
d151a8d10d919c2fabdd7f9887b06656,07c03f32b0199526169eecbbe8c029d8,5,,"recebi a placa, já substituí e funciona corretamente",2017-08-02 00:00:00,2017-08-03 12:34:09
65fc0e8bad13e968516c48c8514f16e8,09d9dfc52ee6df196fdd19dd3b7440a7,5,,,2017-12-22 00:00:00,2017-12-23 19:19:05
17d9948465244e553bb36d2644b6e4c3,096577992f6aef252ccc5ae7da09be09,5,,,2018-01-28 00:00:00,2018-01-29 14:07:20
c127bb5f691b352bcc229d948fe0c6b1,0b24d5a62da084e9c66959aff6328dbc,4,,,2017-12-15 00:00:00,2017-12-17 21:10:33
20afd7280b34224e3ef776e856a10fd9,037ded3ba29ebe9a96acb1177cc52b51,5,,Muito bom! ,2017-11-04 00:00:00,2017-11-05 17:49:31
434e8ff598df45f653a088f4c3196a7b,052a77ba9184a29a1a99c4129ec14c74,5,,,2017-12-21 00:00:00,2017-12-22 11:07:54
531674be71a589230fd096361a1085a4,093e88889ed876560de2968023715771,5,,,2018-04-12 00:00:00,2018-04-13 02:20:02
3b987e88ef226a785e4dc8bf6d30cfe7,05a1daade893002ca3c8ec9253fbb1a0,5,,"Dez
",2017-11-26 00:00:00,2017-11-27 00:23:21
69f6d217c7d4c0b36b433190c3a24bc9,037ce5266460af220f19d497b130e737,3,,"Pedi a devolução, pois o produto veio errado",2018-08-02 00:00:00,2018-08-03 08:11:54
c82c423f93b5d4a9a2ac68c93a75fbfe,00ac2a1ec784f71feeb7ba1e5959750d,5,,"ótima qualidade,bom custo beneficio.",2018-04-18 00:00:00,2018-04-19 19:39:18
c7781fbecabb290532e1a9b8f787e6d3,0933fe2645eef2cb8ca4aeadb9d3834b,1,Triste,Adorava comprar neste site!!$,2018-06-30 00:00:00,2018-07-01 09:40:02
32625c2c08605dc2bc6da3b927be0c45,01719300f9ca182b8361556a3873d8ed,3,,Entrega feito muito rápido,2017-09-05 00:00:00,2017-09-06 11:10:17
3b99e92643c371e395c584373010e479,09f58c00f941827ab206de7796785e44,5,,Eu recomendo muito a targaryen,2017-01-17 00:00:00,2017-01-19 18:03:43
697978b2c213a80c71dad3bb1e5d1d5b,03708181cb41c558287d1feff6df5cb6,4,,,2018-01-04 00:00:00,2018-01-06 00:05:29
6ee4c77d523ee4a771a9515648f0fcf7,013d92e415d1de7bf3b3b706f1b6d292,5,," Minha filha adorou o relógio,muito bonito e de ótima qualidade ",2018-02-21 00:00:00,2018-02-22 02:33:23
76a3ec4016c5708bd096178b269c175a,0a01aa0d779fc923be4cc5505b0c6dd4,5,recomendo,Muito bom,2018-06-22 00:00:00,2018-06-23 16:35:19
d203bea15072316dde7da4d68b4d46a2,02beac5428ccbd30f4b3fbded058289f,5,,,2017-11-07 00:00:00,2017-11-07 14:52:33
69bcb02291796af04d8457509f270b4d,04791a70ae0e68a0fb50758b946b5195,5,,É lindo e bem grande maior do q pensei super recomendo,2018-02-01 00:00:00,2018-02-02 06:30:36
fcd20a829b9ecb91ce8b0b9281d08fc4,0a297271052d25a8fd815cd06ec90aaf,5,,,2018-07-28 00:00:00,2018-07-30 16:07:18
9489b7af01dec3b6f362d7f8116c4d4b,09fdca9b7c6771946a1cac89dd7e89a2,2,,,2018-01-19 00:00:00,2018-01-21 11:30:22
2e6538e22130fd5fbb5a5c51ae363a68,076d0f6917a8b9325bd7de62ef6c8c73,5,Excelente,"Ótimo produto e custo beneficio, eu recomento, e sobre a lojas lannister, a melhor opçao de compras!",2018-08-31 00:00:00,2018-08-31 21:55:00
011e96c5e421c691d96b3f0065f5ccdd,091c0f9393510fe12cc5409a2601ff22,3,não recomendo,"O produto foi entregue corretamente, e até antes do prazo, porém, a sua qualidade é bem inferior ao esperado.",2018-06-12 00:00:00,2018-06-12 23:25:17
3a0b0a0dd1ccb11582eb81e9a0c784ed,005d9a5423d47281ac463a968b3936fb,1,,Ainda não recebi todos os produtos,2017-10-28 00:00:00,2017-10-30 22:58:31
ceec8bc717c77add6657e182e9a82074,00b402e8a76d3da83714c52d3977cc2d,5,,,2018-01-20 00:00:00,2018-01-20 15:02:50
7dc413fa659b6a02a3a4d275972d458c,05fcd933547be81890bc4d62357fdf3f,1,,O produto veio sem a embalagem,2017-07-27 00:00:00,2017-07-31 13:59:23
4f611351fcbae81bdd205a9d1365e6cb,00c405bd71187154a7846862f585a9d4,1,,Produto não é bom pois não faz nenhum efeito na sombrancelhas. Não recomendo,2017-11-01 00:00:00,2017-11-04 00:08:03
c31a33ceb411c95012e6e6d1d045c0c8,069514f19868af8a75ebe98f43d33900,5,Bom produto,"Tomei 40 capsulas e ainda estou vivo, portanto é um bom produto.",2018-04-27 00:00:00,2018-04-29 06:24:58
ec72e8db6271c9732565ac1aef57aaa3,003d804eef0e1b856881cd18e0cc0d4c,4,,,2017-12-20 00:00:00,2017-12-20 03:29:32
25b17e97f2e2559868698d33f0343058,03d7dd4730b71e0a310c9b30431c1961,5,,,2018-07-05 00:00:00,2018-07-07 19:44:52
70d121c93157fb1294e3cf9f674ca0bc,06a84b737d3839803dfc2e1a7e740d2c,5,,entregou antes do prazo.super recomendo ,2018-02-20 00:00:00,2018-02-20 23:42:08
d9e66d2d25f1b8876dd15e0745fb34cb,06be68018b6226b425f2a633f053b282,4,,,2018-02-01 00:00:00,2018-02-01 18:31:42
7b15e6ebecb0e962f69728c50d5e9a9d,0040a56893444cb56cba7cfe2225e34e,2,,,2018-02-15 00:00:00,2018-02-17 21:29:39
f9c1a71690bf7288861804ece5383ea1,00ae7a8b4936674ebb701d4a23719a79,2,Não posso avaliar ainda,Não recebi o produto ainda,2018-05-19 00:00:00,2018-05-20 18:56:33
60f2c1f2a9024fc24cf5ce99bf40b81a,08c8efb673039f24977bee37cb4ce21f,5,,,2017-05-19 00:00:00,2017-05-22 11:59:30
daf30fb19b216ed535165d9aa7c7ee2a,036467185263519cd4f15dde1f8664e6,4,,,2017-11-21 00:00:00,2017-11-23 20:47:25
efc15ba9ebc809fba2604db677503367,05369626de3379a1a26fa24e22048214,1, Entrega parcial,"Comprei 2 produtos, no entanto apenas 1 foi entregue até o momento. No aguardo do Contato da loja para acerto! ",2018-05-19 00:00:00,2018-05-20 16:22:54
dfe2c33bd61eb5ca78a8dea99d496357,00c47fefb9a49baec12ab3654d7f548e,4,,"É a primeira vez que faço compra pela internet, pois até então não me sentia seguro,pois alguns amigos que fizeram tiveram problemas para receber seus produtos, mas resolvi arriscar e deu certo",2018-01-17 00:00:00,2018-01-22 00:17:49
12d34aee5844084dbda5c1da86fc768a,04b7f4eff7b30fc23df0be1f249113a5,3,produto estranho,"ele deixa um aspecto um tanto quanto oleoso no cabelo mesmo passando pouco, mas depois da chapinha some um pouco e deixa macio, tem um cheirinho gostoso, mas o produto em si é estranho...",2018-08-05 00:00:00,2018-08-08 08:19:16
7123410df1071d51fdcc125bbba048d2,098899a1fca44446ebcd6eb00297d33b,5,,tudo muito bom,2017-07-20 00:00:00,2017-07-21 14:14:04
1762a5c009e60873e5955858d72a6b58,03681e41ebddb2ca0241b148a40773d0,4,,"Recebi o produto correto, porém o mesmo estava com a embalagem interna meio aberta e a capa do travesseiro suja.
Quanto a embalagem de envio, ok, mas não excelente. No mas, estou satisfeita.",2017-11-04 00:00:00,2017-11-04 20:01:21
0893ee3091f6d79e59753ad162af96e4,01a49649881d677e0c901ca0f6564382,1,,,2018-05-26 00:00:00,2018-05-29 13:57:52
ed0405017b21b89fe55282aca123eeec,001b76dd48a5b1eee3e87778daa40df8,5,,Tudo ok e dentro do prazo,2018-04-07 00:00:00,2018-04-08 01:01:25
80443c04af981384221c71dd2bb8fbae,0a63a472b54f4e94fa67f374b05fc3ea,5,,,2018-05-12 00:00:00,2018-05-13 13:49:02
ec5670a234dc0e660d4d64e1c33ffd0b,0355ae43910316435f24cb54605a820d,5,,,2018-04-08 00:00:00,2018-04-08 15:44:11
5863a4c078376d538905ae5577ef8471,07ac486a7e139e73d66011849fa5779d,5,,,2018-08-03 00:00:00,2018-08-05 11:08:47
b559b1a088dc37d6e70f9fb0596479f0,056793ca2483a5d5943cb5bd90f5b314,5,,,2018-08-30 00:00:00,2018-09-01 22:59:23
ecb0655e9b79bd3727d8731a994e2f77,048937ad68e3d2ec6e64f5105184589d,5,,,2018-05-24 00:00:00,2018-05-24 14:47:40
18e22c8baae1fd251e1af911f1c1dcaa,01ba72e24cf883d74c5479c0a626c740,5,,,2017-01-26 00:00:00,2017-01-26 22:30:30
162b60ca1f1b6375c345296db4cd47c1,0a1008edde05c441150b3142521df760,5,,,2017-10-06 00:00:00,2017-10-07 11:11:52
58ec68355003b55ea4a6d474a93eb798,028558cddca332b40b4ac4cb77407edf,5,,,2017-07-08 00:00:00,2017-07-09 20:48:18
4b050398b4a6d5a0f6d07a905a9da3cc,00891ba5de66f55000ee358ceea9b345,5,,,2017-05-24 00:00:00,2017-05-27 12:17:05
a37a4df08414757e210e830244543497,0487007c18089d38f1492091945d7ba8,4,Boa ,,2018-06-09 00:00:00,2018-06-09 21:43:58
f069621ff9a9a1e8493818bca5fd46c9,0ba49faaf02e7dc9210e94cd777d1880,3,,,2017-12-28 00:00:00,2017-12-28 23:53:28
4055d9630abc0fa8048c912e07de9aac,0a0674921d2acf422fa3f4fd78717451,2,,"Ótimo prazo de entrega, até porque foi antecipado. Porém, como escolhi outros produtos além dos dois que chegaram - não posso que como cliente fiquei satisfeita.",2017-06-10 00:00:00,2017-06-12 19:31:25
61b07da70f3200ab6ccfb13e29b9a690,0460d320a0a3d5a59cbc08636053751b,5,,,2018-07-31 00:00:00,2018-07-31 16:52:53
07f566058c96a1e18782e6df18c74f4b,0a0b0479c9e05814f250c7bea5b1a95c,5,,,2018-06-22 00:00:00,2018-06-22 23:35:32
813acc0af4b2a4ac09cef4d09c2da603,0b8c19c0cc7dce8d3706d6f67008d18a,5,Satisfeita,Confiança total no stark. Entregou antes do prazo. Perfeito ! ,2018-07-04 00:00:00,2018-07-07 10:02:25
fc61dfc1eae7e8444cbd745a0344da5f,0a77b770428bccbea7f9dbf8aec5d6ae,2,,"Produtos vieram incompletos,estou aguardando entrarem em contato comigo",2017-03-12 00:00:00,2017-03-15 12:41:35
d285564cab099ed8017ec305aaa39c88,0cadc06392b4f42042d688c35d6a1c16,2,,Comprei dois cartuchos da HP no dia 25/02/18 até agora não recebi.,2018-03-21 00:00:00,2018-03-21 19:48:33
7107126bfc4f0d691b40c606179b15a1,05c5fe623dddb59ad7462d5adf24885f,5,,ÓTIMO PRODUTO E DE EXCELENTE QUALIDADE. RECOMENDO.,2017-07-18 00:00:00,2017-08-02 18:10:31
4ffce642e2d875cee1f58ae187621408,03ea970e60ecfa4b84a69ddc665262a5,5,,,2017-09-27 00:00:00,2017-10-03 19:41:09
1b701d175d9640304b300c769ec269e9,0c371b43b9718b0e9412b2b496c96178,5,otimo,o produto veio correto e a entrega rápida,2018-06-13 00:00:00,2018-06-14 16:57:50
4b7613039e1fdff14e9ac0bcdb23cd2f,0cd60792eb628e2fe7f77456cc67c4db,5,,,2018-03-01 00:00:00,2018-03-02 19:51:03
495ae8bd4466628acb46e75535a98cd7,070c8ff950e077ba4948ef4db4733b74,5,,Tudo certo ,2018-04-12 00:00:00,2018-04-14 23:10:20
8fef3d5120812779153f022eae32b2dc,05608987284e4c496bec56c52fdb0a6c,5,,Produto chegou corretamente.,2017-03-31 00:00:00,2017-04-02 14:06:10
4bed9658a8def22e4936f98c6a2fa010,04075153ea747446984b909a58edef85,5,,,2018-07-28 00:00:00,2018-07-29 00:40:29
ed7cc4092834fc4d48b7d9d125d7c657,0026a368634b6e6f34f33b1499773a30,4,,"Adoro comprar com vocês, continuem assim",2017-11-08 00:00:00,2017-11-17 10:08:24
26f0017425ea0f9dc857a510e827b58c,074a6843b445107d87cbfaa88e2e642f,5,,,2018-07-31 00:00:00,2018-08-01 06:15:47
5d09d4c6ed0be9f1d2db1b2a0d674b57,033e7f3c73132dd6a6792359b94155a2,3,Bom,Gostei venho tudo certinho ,2018-08-17 00:00:00,2018-08-19 15:18:23
b1335ab6369036a1935af133cea0b009,0589d8b975f21fea2ad626ea99527911,3,,"Falta entregar o resto dos produtos, dessa vez não demorou, muito da primeira vez demorou um mes e 10. ( vcs deveriam abaixar mais frete de vcs que é muito caro. 
Obrigada",2018-03-08 00:00:00,2018-03-09 12:06:05
8db5b5754721e1d6dbaff626509b62fa,023dec08929b8cafa8028da5e6b527b6,5,,"Já conhecia o produto e as lojas lannister on line, mas foi a primeira vez com a targaryen.
Não tenho nada do que reclamar, gostei e recomendo.
",2018-03-23 00:00:00,2018-03-24 01:54:43
b7d1c6e7c67fccf59bd4ee30bce46f51,0261eac8b7b097ab1e28579b69e6ea90,1,Muito Boa ,Meu produto veio falta peças ,2018-06-29 00:00:00,2018-06-29 21:39:08
08b2cbc291edadfc0d923145ef261a6c,00d85bfe0e28c91b69d0fe1f29255a31,5,,,2018-05-17 00:00:00,2018-05-21 22:35:41
5fb352287d22679f6460ff94841d6e1a,0baad26e1a67410a85b2b38558dade2f,5,,,2017-05-28 00:00:00,2017-05-30 19:11:25
