order_id,payment_sequential,payment_type,payment_installments,payment_value
0655bb542cf38197d920ac1c5c89ae9c,1,credit_card,10,101.67
08c6860a0281fefc591da60249d5fa76,1,credit_card,2,147.65
0743b54da8ffd8f7f9fe79fcaf006000,1,boleto,1,130.56
05e6d57ea1f64b4e9a0b37c669515cfc,1,credit_card,1,3.84
0758eac62489b47a99c64b7d67c5ff18,1,credit_card,1,8.49
08b090ef007b191a5f9c454f1068be24,1,credit_card,7,169.87
099d62f80912acec8ebfabeed29585cf,1,credit_card,1,54.34
0a0185b8b72cbf2290c3e4218300a61c,2,voucher,1,25.00
07159640598ab46b708279254ec3be0f,1,credit_card,1,31.33
03054d8a8eefc2981cfad06f58e27979,1,credit_card,7,74.06
0b4e790fdbd7616b010599cc3e5f873f,1,credit_card,2,143.83
038721fd1802532dae558bac820968d4,1,credit_card,2,241.00
02e8498a91ec0e72dfaff47b27c805a3,1,boleto,1,102.74
0b3b6b78bd15a0e28176f25fab4eb472,1,credit_card,1,89.77
0baf99fae5355ac5c8b31a2d33fd830b,1,credit_card,3,35.09
0a492dfba0efff86d173382ee6c65a1a,1,boleto,1,90.88
0b5bc52b360d662aac171cf7ae46f187,1,boleto,1,82.79
06bd462509d378184b5aedc7d5ab4a18,1,credit_card,7,153.20
03fa3f4dec4b3647d00532079f723fec,1,credit_card,3,161.86
001e7cf2ad6bef3ade12ebc56ceaf0f3,1,credit_card,2,51.10
02d2fbf1c9a20d04ceab86eb736fa22e,1,credit_card,3,62.00
0c16f8307002e4ec5c616b4824fef268,1,credit_card,6,69.31
08fa8b49ff198d1332df4668087150ed,3,voucher,1,10.57
07c7fa36b89dfaf7267abe05818b2322,1,boleto,1,111.28
074eb2398def4038d7fc4fb8a5aeb0bf,1,credit_card,8,408.86
04ff62d0684a80831afbdc2f6e56259f,1,credit_card,2,122.75
0bedd120ca5fc643805cd124f8805a86,1,credit_card,2,103.04
0308fbee05263aa1eb0b932e2dc7b4fd,1,credit_card,10,718.95
01c22546c4f9914e232006df82d96e0f,1,credit_card,1,33.00
04c3465b312fdf85de8e4cf4dc186600,2,voucher,1,14.28
0bf736fd0fd5169d60de3699fcbcf986,1,credit_card,10,242.10
07883f86dff5e5622fe054225f176aa7,1,credit_card,5,111.52
0a79d1506c2e0249c9aff8723bcf51e9,1,credit_card,2,112.02
07068f92ceede34d93d6dd0b5117feef,1,credit_card,3,57.51
09af242285bcc7d2f8b12ce33dcfcb7f,1,credit_card,1,46.78
0352646a95973b0e19127d2b6a6fb6db,1,credit_card,10,104.37
078012a290408a687e5802ac7ad6c0aa,1,credit_card,3,141.63
0132f39e8ad9b42ad2d41c847f44c0ed,1,credit_card,3,37.16
057bc88d7845bc736fbe1fb27f2932f2,1,credit_card,8,198.36
0ca4b3b797fddd6288abcd726e5669e3,1,credit_card,4,60.05
02a0eb7c22b0616c767a45954a2a28f6,1,credit_card,4,144.54
0c7ac4325ae837f28df12a94a51cf375,1,credit_card,3,70.49
06e084d4ca3391eeec0a110051d0cb29,2,voucher,1,60.00
0641c2d6df642517fb73e1ac88a188a4,1,boleto,1,99.43
04e16f3c151ad9fb3100eda6ac3a61b7,1,credit_card,6,286.09
013b811ba81339b7634ab5231c547e6a,1,credit_card,8,116.94
05a1daade893002ca3c8ec9253fbb1a0,1,voucher,1,28.78
034733b9cacb3d55bce1e49c422ae3e7,1,credit_card,2,119.99
03a8aa5d0860898d421c46247011c686,1,credit_card,10,333.90
019d444bd00f1ccb4643de466f9a1525,1,credit_card,3,167.23
0bb0dd89956cc5f44ff556c2189e7160,1,boleto,1,54.00
02ca7369ae10c2f90a73b79be24387cd,1,credit_card,6,144.76
06970f3ad11e6267192d7d98af40a8f5,1,credit_card,5,104.37
06a10466a6e3befcdcb37637948fea4a,1,credit_card,1,84.54
00ab9fa91aafa3d881164b0da48999aa,1,credit_card,1,644.34
0800193c2810da8b955ec8cae2b82e11,1,credit_card,1,124.73
06c9818464bb97d2f13568dd66e904a9,1,credit_card,10,570.56
0c41f512e2783cc1d84227b9afee153d,1,boleto,1,163.83
09286ea342ad6877942f93c17e1caf4c,1,credit_card,6,214.31
05918cf24658c4ee3a67a684684305d3,1,credit_card,5,328.64
0a03ed20390f0245ab850bea4186190d,1,credit_card,1,186.82
07402f8be1c291f1c5da3edeaf5cb8b1,1,credit_card,2,41.01
0987363c91de454d42d084b84a691f99,1,credit_card,4,164.32
075d1d2a3ac6d55e925dda5e2ad0c6fe,1,credit_card,3,179.92
0681602384769af218b41f80e0808278,1,credit_card,1,63.27
06fa97ae36cda18a1e8ea370f3f2edf7,1,credit_card,1,64.00
0419d1888e0a963802e403d8507c753a,1,credit_card,3,165.24
086c6d64a23359add6c0488fbca20ccb,1,credit_card,3,152.72
05bc33363c34f9c8172bd111029be2e1,1,credit_card,7,173.62
0332758ed6bf8f4c1ffa5b6bf5b5725d,1,credit_card,15,213.74
0ab5ed0d546ae59a2b1f18acd5b6ec9c,1,credit_card,6,339.39
00bdebefeb760588a3425fad9dfed3d9,1,credit_card,6,139.98
07fac8f9cadb792264f2985ef93eaa13,1,credit_card,2,28.85
0c65eb5a1415db7a20dfc869c9277e7a,1,credit_card,1,18.12
04040ee654b248cdc512a68ecc83e4cc,1,credit_card,8,275.19
0c1e8da95f0bc94596b6e3571ba53a33,1,credit_card,5,259.64
0c505e1ce394e4cd4ccaedf5fcdbc9b0,1,credit_card,1,38.23
0922de4af18de92fdca6fed66b34b66f,1,credit_card,8,192.56
02d50facee2072550ae5a8ef3dc2e10f,1,credit_card,3,95.48
01235dc626dcf13283207ba7f36a959a,1,boleto,1,66.86
039df018e03e7c5db83bace2fa6af002,1,boleto,1,107.46
05234d05cd854695218f98bf84cd2489,1,credit_card,4,88.35
08225af20bcc4b379e2019b723e44a45,1,credit_card,4,43.09
002175704e8b209f61b9ad5cfd92b60e,1,credit_card,3,123.11
077d6b93c4e88d06b124cf24fb67a28e,1,voucher,1,28.56
084ce670827e3ebb5f585818b985bc25,1,credit_card,8,247.86
01d5897e2c8a23b37ec65e0e72fbe956,1,credit_card,3,67.21
0cd2469ab06e40b78aa617c57b946994,1,debit_card,1,75.46
0420dbc50fc554e303e4b2d6b39063f6,1,credit_card,4,48.61
05fb9a42b233b4fb63dcaec6fac364a1,1,credit_card,1,65.60
08b1d58f92c4e0dabb12dfa3d57f3b41,1,boleto,1,74.70
0b9a8b8e703c7c54c11e7f2a057d3cfc,1,credit_card,8,89.36
032f490884e03049a3ec0379ea0abb82,1,boleto,1,216.25
0a8b7ed1fb705a8af99575dc742cd328,1,credit_card,3,66.29
0847671e74f36253e410d74921dff936,1,credit_card,5,51.22
02e275a40a23c32f81e13045c84b5a19,1,credit_card,1,232.53
03ee7babeb6e80cbb48962ce1719fcf7,1,boleto,1,198.59
08eb6a0ddc93b1cf16dd629389dc691b,1,credit_card,4,40.02
0b90ac9175a39196661a45b34be587e4,1,boleto,1,131.58
0963806fc66877ce2fbc42be9a91f3f1,1,credit_card,10,117.76
0830f0655920234ddca71663beb629cb,1,credit_card,10,147.32
04d73d34ddd1f5ebc0c603615093e2a1,1,credit_card,3,246.37
036091098bdc85e780fc3594006276b7,1,boleto,1,1388.98
09956a4d0066f2ef4e70f7ae51e2c9f3,1,credit_card,4,147.06
0501e7fec71cfd7db3c1e2242e51f909,1,credit_card,5,235.64
061c97a9bd7911f9d2031e1b820c344f,1,credit_card,3,329.80
02dec5fbe189e3c2ccd9ba071c6bb78d,1,credit_card,4,139.90
08eb6a0ddc93b1cf16dd629389dc691b,2,credit_card,10,116.49
0693ed674763a4fc34e2c763c7fd25c2,1,boleto,1,642.62
02b089f5e85ee9c52935ede2207b13e7,1,credit_card,1,37.61
0c350088bd84d6620d87abdd2b1e09ca,1,credit_card,3,182.69
08d19d4c103470970b2f830e48e2d3a2,1,credit_card,2,558.77
09622aca695e14a0a89188bb86d66bd8,1,credit_card,4,243.04
06486b73d8d1705c15e0d13f6adcbf84,1,boleto,1,63.78
053996f442ec9eb8666d97d3b911a15c,1,boleto,1,43.09
001e7ba991be1b19605ca0316e7130f9,1,credit_card,10,213.21
06c8b01414c769ebb36a9cd0fdb97baf,1,credit_card,1,89.27
0607a1c003c16725855f65d6b738028a,1,credit_card,5,64.08
0132d77609dd6e1867515ec57d898c10,1,credit_card,3,99.35
071deb193a4682621c819936d21ae127,1,boleto,1,133.37
086f8f18f98299e22931d762c63db2b8,1,credit_card,10,2150.22
0896d006da3ad8dc1b39b408ea428eb0,1,credit_card,4,133.49
0c5cdf9ab91788bffa3d0f7e8ce4b213,1,credit_card,1,51.34
08915f902759876fcac1ccf9bbc966cf,1,boleto,1,53.79
003324c70b19a16798817b2b3640e721,1,credit_card,5,234.70
01d9a9aa7feccdaf99f7ea832bfa7301,1,credit_card,1,88.97
0ae4456639dd07164db5f2433c8f55e4,1,credit_card,2,125.16
012d8cbea490e6102cee6a2088aaa785,1,credit_card,2,112.89
090c6fd239a12ac8f6a825897ee15d6d,1,credit_card,2,138.50
0581cc006c5d0b4351b5435336828add,2,voucher,1,353.43
08003b4e485e934387afc41448692e0a,1,credit_card,5,54.00
06bafdd8b6d0b5befb44337a7674a1ec,1,credit_card,1,91.05
0691811195a83594b0377267a8050e6f,1,boleto,1,105.37
02bf0154cffa7eff0ce73027221834b9,1,credit_card,2,197.44
0583457e98d0d734222af5237cd8fa94,1,credit_card,2,68.04
085364fbac51681978eace38694d4683,1,credit_card,2,210.22
08e83756399f8394bef75d0441b17b57,1,boleto,1,318.23
02a4b1835e0a493657a4d3281ca249bb,1,credit_card,10,157.13
0b277c8a59b6fac83b512d46a575c8cc,1,credit_card,7,75.07
0039500db36d50d7d0bfaf23723550f3,1,credit_card,2,203.23
08273b57741a2ee2f20725323393b0a2,1,credit_card,1,252.83
0baa0062fe85d1ac765aa6ee112bb624,1,credit_card,1,22.70
02c9b2b746777e4dadcf72941e5a010d,1,credit_card,6,218.28
0726665518da3a4e1b9efff4de0089fc,1,credit_card,1,52.28
0516c22655fe1e1f0b3390f4ee3fc5f6,1,voucher,1,31.92
0be2a2a52adfb0963b9bb86b3b668b90,1,credit_card,3,119.34
060b4964af74f7046c4bfd56ddeeb7e7,1,credit_card,3,191.14
034198ae241b34a9bc0d85282408937e,1,credit_card,1,101.75
00f1bb0af030935db1745ee28367ea26,1,credit_card,7,288.88
0673ea591e7c9108ba7dc1a5246111a5,2,voucher,1,69.02
07e68b7ed834c392f26a154d8997115b,1,credit_card,2,199.26
0acce7378714d20548f0f5f1b71f6458,1,credit_card,5,142.12
0616463c44a86e8478f9b065e17d7c65,1,credit_card,1,53.27
07dc1dc61c5ee9a1387069fec64b6663,1,boleto,1,59.56
0a42de5dfb223e924d95bccacc00fc78,1,credit_card,3,145.29
01bdc09119b132e176e5c8f2cf68b0ac,1,credit_card,10,384.66
05691e7046cf3a798bfce39b35377b78,1,credit_card,8,184.57
03a038679f94b33ae1fe8503c4e30203,1,credit_card,4,41.38
0ac484b631e29034fc50593451c208b2,1,credit_card,10,216.15
0016dfedd97fc2950e388d2971d718c7,1,credit_card,5,52.63
0a63a472b54f4e94fa67f374b05fc3ea,1,credit_card,6,63.44
078db7c551c5b6a107ba6d586a13f14d,1,credit_card,2,46.39
00f1a34f176151c4dcbd802c244e1072,1,credit_card,8,84.79
05efc756dc2f2fdb4e8e914ad1a73f3c,1,credit_card,9,94.21
04323742e042716e4427a5b3536ea08f,1,credit_card,1,52.76
0a8758ec6f399b52f2ecb7b1a0c4c16c,1,credit_card,3,66.67
026d2c7c84b97eb8854ca3fbdc6ab840,1,credit_card,8,201.30
0b42c660077b29a5c0b8476149a037ce,1,credit_card,4,43.11
08f09d9ef3e4f3cdfa18431097f40682,1,boleto,1,160.79
09f52f8bf94d5676c277ef72ec077c75,1,boleto,1,79.56
02a065131a2d2b72b45e2c63135606ad,1,boleto,1,759.75
00891ba5de66f55000ee358ceea9b345,1,credit_card,4,149.69
08e9e443708079a97897e24456987f83,1,credit_card,10,127.86
03ddab02775c66c855ad41424ae356e3,1,credit_card,10,119.93
00a57dfbb049fbaae10763e2cf15f797,1,boleto,1,337.38
05e1843fb576fb0a18a1e9bdfa3c18b0,1,credit_card,1,64.96
0919371859b3150228068cde3b07c122,1,credit_card,3,148.71
06174d5608937415007fcf764cf799af,1,credit_card,6,66.23
000e906b789b55f64edcb1f84030f90d,1,credit_card,3,33.84
0ce3dcca0c123ec98cc73a514f7e9922,1,credit_card,1,40.26
00ab3a43bda739029ffce95d3b2fb56c,1,boleto,1,35.36
0c760c32925c8a67562a4621ff46556e,1,boleto,1,70.87
0c4c58fca6e92bb1b43c04a406e73a86,1,credit_card,3,64.00
09d557bf440b6c3b40cacfbb24fd5e28,1,credit_card,7,159.18
09bc4b63b3a1b631632aebe28d64df0a,1,boleto,1,60.10
0b555f0e6493540531a30e6cf25fb030,1,credit_card,1,172.37
010078e0913f48d014483bd856c01ca1,1,credit_card,1,58.61
0886e32a3289fc38b0deaddb26655a7e,1,boleto,1,170.71
041f09bbcd85d178903f5bb71f11a02e,1,credit_card,8,137.83
01787af385123b93ba50c5f05530ee12,1,credit_card,1,114.38
01be6ff226324644f283dfab69369848,1,credit_card,2,110.83
0724cc371750e7fdfe769d2a8bdd5b92,1,credit_card,4,184.95
0b5c913b831ba3f6eaaab61c2d7cae6d,1,credit_card,3,450.53
040c71e2bb944537100baa9dfff8e2ac,1,credit_card,2,71.04
01c95de6d0852189b4d6b6d32a3c8e0c,1,credit_card,1,27.77
094af1d0ffa8afa4ddce0e4892491313,1,credit_card,10,119.39
0c6829c9d92a6bb545d7bf1734d094c6,2,voucher,1,8.95
09c636e254bb18eeef943452017249f4,1,credit_card,4,240.31
0c2b0060d3c030936fff3266c4224733,1,boleto,1,87.36
05981a7bf1a18eb991af55a8a8dbdf83,1,credit_card,2,29.84
03f0acea43a6fd52d268e13d9ce98fbe,1,credit_card,1,148.45
00e4050fe32e786290a29c61141e979f,1,credit_card,4,64.00
058b47cafcb62845676917a46cf732e4,1,credit_card,5,84.20
08b3dc9205759c9df94d231f6257b344,1,credit_card,7,354.98
0108fba93678555ad1cec9c267848187,1,credit_card,3,219.12
0c2b241aa0c85f5e27ad334225793b87,1,boleto,1,314.04
056ab23f23c13e810d9ab8cbf9fd477d,1,credit_card,2,686.09
05cd5649410dd46b0467669ff19e294b,1,credit_card,2,189.37
04401428491f4e0e839e31e835c5e7bd,1,credit_card,1,80.67
083a4afaefd6690e5cf5918275c4e413,1,credit_card,1,325.54
03e53a3c2ea313a49e89aee8f8c44970,1,credit_card,2,57.53
05d6faf8d3942006edf7cbc669faa965,1,credit_card,1,58.82
02d33b6a9d9e61e68ef9190bd30aefce,1,credit_card,2,55.11
07d60a76803db63f0ca6708011e8cf9b,2,voucher,1,84.86
09b457f1152126535a2e7d4a3b73ff6f,1,boleto,1,14.08
0494b383f6155152ea987dde9647004b,1,credit_card,1,47.52
081857a1fe99545a55e83b3b1e8a8ce0,1,credit_card,3,62.45
06b29dbcb820a53c15525933a91ada27,1,credit_card,1,110.69
09a93e48d7e84fa082320df90b072c7b,1,boleto,1,128.50
064df82a5ad596912cc304c6c72a42bf,1,credit_card,4,150.12
0095790a64527ec83aeaaf99023c050e,1,credit_card,6,62.66
045d5f2b9ec233c262c0ba79867e37fb,1,credit_card,10,236.97
08c6e1a2fd34f15d601cd3e006378da1,1,boleto,1,43.13
0baaa859b7ff0b4d1f674a1d5c3049f3,1,credit_card,8,436.49
0b8e8a083ebc7823271b2618f31eb1bd,1,credit_card,1,50.15
01d80471e02a3ba49c8e1d0abc2c1a64,1,credit_card,9,91.23
016e4acfc34b9f2abc69795f47c92f0e,1,credit_card,1,52.78
079f16689c29acb6cab92978e6af2137,1,credit_card,1,69.90
09a83ffe176e7f00f3b93584ee9fb07c,1,credit_card,8,339.88
03ad48120321b06697272dfa53deff2b,1,credit_card,4,91.03
08f6cddc0499702a4dbbd26f2b04b986,1,boleto,1,193.02
0918b01313c67da779fa4b5356537024,1,credit_card,8,673.25
030c39b681ff2f80d984e9190524a029,1,credit_card,6,64.03
02cb14245fd2ce5926afb2225f28b002,1,credit_card,2,339.77
00e32e413e017e64ff93a9e800b8e1be,1,credit_card,1,322.17
05290ddcf1e8fa2c773e1f37015cc56c,1,credit_card,1,60.10
0198c71148c2e08c7c52b860f640fa4e,1,boleto,1,163.13
09d048d5bfb9dd1a82f696ce9863e9b0,1,credit_card,6,136.34
029b99b0436c25c8de22cb828831ffa8,1,credit_card,1,442.63
0098dbda25722a3f019fe252a0cd10b3,1,boleto,1,165.03
0661cdf16c55936467e8d8c561e50730,1,debit_card,1,13.38
010ab3b1993057e91f825c672375a66d,1,credit_card,6,155.05
056703c10dcbf4f451315bb1c0c0d7f8,1,credit_card,1,85.41
003f9bcc09427647c4b9d361a523545b,1,credit_card,8,238.80
00e6786fee8f476835c151a4d3fa9bf1,1,credit_card,5,175.77
036e37b0e268e6087e88d3d7a676c13d,1,credit_card,4,106.76
00cf47526e0f7920b381b2baf4ecf1c7,1,credit_card,1,74.49
0350fc2d00f48ad8a74efdf4d2fd4bdc,1,credit_card,4,89.58
06d77e4ba21f283252286b6a72fb8fe2,1,credit_card,5,96.35
079ad290e98bc46b5d7e0ce9fc15af1b,1,credit_card,1,77.86
0589d8b975f21fea2ad626ea99527911,1,credit_card,3,227.30
070d6fe21e7d454b11f1cb27ca2c15c0,2,voucher,1,23.99
09ae0443d05fc72908daed24036acb22,1,boleto,1,97.99
039ec885e36627ae6353cfd42a41c5da,1,credit_card,4,125.25
0af96849112c968e7764ac7f17e4f9f7,1,boleto,1,50.95
082390c0275d73d20f55fec91903bbd7,1,credit_card,2,230.14
0bbd832750aad342a252f529cb93d020,1,credit_card,1,20.29
0b5680deaa067376ba987f02b755e8bd,1,credit_card,1,84.30
03059ebda0b2ad61612b300fe34ed8e2,1,credit_card,1,58.94
098e7344bff99946b1a3c2c4357503bf,1,boleto,1,31.34
02d2287dea15cd93d945f1749f3288ed,1,boleto,1,48.59
068b0c2c80a022b71db91e7f44f5917a,1,credit_card,1,227.81
048fec87f5858e3a91ce55d3a944b457,1,credit_card,8,304.33
07677527dea7bbe02d91875f7764c6cd,1,boleto,1,76.69
0c9f41e58fc40c21ef9150e610aa6691,1,credit_card,3,97.57
0ce0997380b2110e5d35697ce4ddabd7,1,credit_card,1,32.42
02c8bbea821df770f3665094a0ecfc1c,1,boleto,1,92.57
0c00ee38c8f26756069a581a5fae12f6,1,credit_card,8,80.67
02e0b68852217f5715fb9cc885829454,1,credit_card,4,68.89
010d14f76a229c295260e4ca4744acc7,1,credit_card,1,44.69
0123a055aa66357326dd6db066592a7d,1,boleto,1,175.66
087b7573e7bda014f7f61b472a7cf555,1,boleto,1,49.51
03d7f508a18d76f89489c40b7008f7e4,1,credit_card,9,188.29
08fb515ec54c34ca06b1e2268acc429c,1,credit_card,7,80.70
0735913c4b3a961b5988041799a7543e,2,voucher,1,45.00
05e8d222c5597784b04c804e183599c7,1,credit_card,1,77.57
0426ac8a5e4a839db34bb45d7e313fa3,1,boleto,1,239.81
02556030d826438ef986ab5fd723a9a5,1,credit_card,2,138.98
0744f9056deb109779f1b309822c0d02,1,credit_card,8,388.25
0baa56401ae212e308d73cba2911ae20,1,credit_card,5,87.22
04767604594dae9050fbaf22bca08e6e,1,boleto,1,169.76
0521b661c320287be1f5a92a52760c8b,1,credit_card,3,194.48
004157daafa0bc8672e01f00e4f0c04f,1,credit_card,4,222.91
0576822a11b3068cce2e3c8551e4e327,1,credit_card,3,176.34
02145cbff48d443165378d41c0e49e48,1,credit_card,1,116.48
056bfadd41b8600ad5ecfef2ac132188,1,credit_card,3,35.01
0bcb782ba7956aa53f7f565159107488,1,credit_card,1,31.75
022cb45264ced2571bbbd8e231838100,1,credit_card,1,52.39
015e051dbb2407d4bd305635e46b732f,1,credit_card,1,44.30
073fa4be4665f397a289842b1053229c,1,credit_card,10,285.02
0bbb3f7791a87d0307555e57da3a1ff1,1,credit_card,7,76.20
01cf88c5fb4298435526a5995720807a,1,credit_card,8,122.62
0ca29d76f0116d46b7b5f364523feb38,1,boleto,1,125.44
0cda834be88c6e549a9895efe5e0b49f,1,credit_card,10,243.12
057a97c066cbaf1feaba87f5422ce04a,1,credit_card,10,423.59
055bdb24d39579d9c7b5d26176d05573,1,credit_card,1,113.47
0660b9ab6d1e2653ba4395a095e58cad,1,credit_card,1,139.62
07ac486a7e139e73d66011849fa5779d,1,credit_card,1,63.31
070fcffce3b0a655482d4f5f11607599,1,credit_card,10,163.78
09f8cd8a102b3f3fa2d5db0c6aee489a,1,credit_card,3,810.13
09d6c2dd8c08336a2cbd1c449a2ef158,1,boleto,1,127.43
0a814fddd9db7c515225361a87b607bb,1,credit_card,1,49.22
0017afd5076e074a48f1f1a4c7bac9c5,1,credit_card,10,853.39
0240111ef6f94ee97599bd002acec1cd,1,credit_card,8,223.99
0c66805964db8d43c1c81402e3433f9b,1,credit_card,8,223.88
02e827a9f1e829b50b81eb9e26588ed9,1,credit_card,1,67.68
06a02ea4efeed60e7e8e29a50d4bedaf,1,credit_card,2,141.32
00c42b1633c1b2fa4e937bf312466561,1,credit_card,5,55.00
079ade008533bd5cb246826aceace87d,1,boleto,1,48.72
044406a115a855072a8e79d38f028a80,1,boleto,1,71.14
037556f936da90c5f9504956ff286860,1,credit_card,1,36.30
0560d129c1357ea719aab1cf2cd4f03b,1,credit_card,1,44.34
001ab0a7578dd66cd4b0a71f5b6e1e41,1,boleto,1,127.56
0218c7a4fb8d5b1bd22c82b783b8359c,2,voucher,1,50.00
05822c51346e781a05c5d2e497f1ccc2,1,credit_card,1,76.00
0c42ffbb7daabd630cbe785466d587c0,1,boleto,1,431.18
04c2b3995f83a3db2540a9217254ef6d,1,credit_card,1,99.65
02ec38bbb2e837e0ef32fae6c5a651b5,1,boleto,1,32.88
04e452498b75f049f617f5ed7ffc0633,1,credit_card,7,233.92
076b2c2ebef1ce8600aec810d3bf6286,1,credit_card,6,253.09
0890110313bd12b08169c1b6bd56bf4d,1,credit_card,4,121.69
02ea547b6d2ee25305588fd50df58b46,1,credit_card,1,39.64
0a280a8b4ce3fd3a61a076492e5d6b00,1,credit_card,3,207.24
0094dc9ea7e3cd54d95aea42685673ff,1,credit_card,1,104.79
0a8ad519fc5624a7862124decee24b27,1,credit_card,8,106.97
070c8ff950e077ba4948ef4db4733b74,1,credit_card,1,37.13
0ab3d92f71090c758d1df7ff889a9335,3,voucher,1,111.25
0c8d39b03d0d4918d66be0eae8f57a58,1,credit_card,1,132.24
0c047dd1c8c2fcc61365b5787d59fd6c,1,credit_card,5,50.65
03e1f719ea43e7eb59344cf78cd99ff4,1,credit_card,1,57.68
0a297271052d25a8fd815cd06ec90aaf,1,boleto,1,107.59
0373227125997244e6f59bd76e717abf,1,credit_card,2,107.76
0410df130bab1cdcd13e23044ef9d76a,1,credit_card,2,124.67
0550cddd79cea841641e17c802d9c403,1,boleto,1,1020.84
030f7abd700a4ceae9a8c4cff4b3dc95,1,credit_card,6,419.04
022f80b8a6f58b11018082b505f15c38,1,credit_card,4,43.17
03d9d682de9c41158e00e17ee26d9070,1,credit_card,1,210.43
04164ec24abde688d0451ee982797344,1,credit_card,5,102.92
08a893d69f0279b78939b77cffeaebaa,1,boleto,1,87.76
0583f502e04564cfe79eb0e4f5939729,1,credit_card,2,220.88
0830fb3429c4807bd185a32fe5241b8a,1,credit_card,1,61.43
0c311ce5790eb3a82cfaf0ab40840730,1,credit_card,7,79.47
055aed279e13c9571499453c260726e9,1,credit_card,4,63.10
07d2babcd3c3d273aee2781512cc5904,1,credit_card,1,88.28
040ffb806b943aa19e0b176e7746b2b7,1,credit_card,10,556.69
0b1bd7cdeb2d703ebe602a2989a86f9a,2,credit_card,1,10.98
063b573b88fc80e516aba87df524f809,1,credit_card,1,87.53
09eefc2f4932b01761f55d6b623ab527,1,credit_card,1,36.72
08427834d148946950a3fe92a596e1e4,1,credit_card,6,81.82
09b9364d966593e51c1edead847fd220,1,voucher,1,193.21
06d614f169d6f1a04c85b382d4bd462c,1,credit_card,10,374.42
0ab4790a52443a30df72f298b03077db,1,credit_card,8,224.83
0c4efb413bce2d4e4985bfd63bb0bc49,1,boleto,1,29.75
07c86971c5f40e822bd71ab44f684fad,1,boleto,1,588.66
0b13a698a0b7a62e8ec891081558b7aa,1,credit_card,7,72.27
0b4e6da2eae282f0a0072085c7adacfe,1,credit_card,1,38.91
08dd1de0a5ebe393a3beb05a4cd4894f,1,credit_card,2,72.99
0a457a7e838f772d804eebe8d6261ed0,1,boleto,1,83.68
08a14ebab7440e5f7bfd8ca0b37fc613,1,credit_card,8,81.91
0aeb3ec8a78414261730773ddc9d2f7a,1,credit_card,1,67.36
0501724b4f41a7c8ab490d4beacf4d07,1,credit_card,6,78.70
05408ed33df5e0bbf70d578dbdca2f29,1,boleto,1,42.00
0115f8bb1dc16d3fac863ce1deb037b6,1,credit_card,4,136.46
07460d5693ce1f6577ebd04b4ad091eb,1,credit_card,8,172.52
04b037305ba882bf9510568fe6c1615b,1,credit_card,4,135.59
06495b5a6aa3e4527e8c1fb34d47ea70,1,credit_card,3,35.69
0412b784548c0bf8cc35073f13923e2c,1,credit_card,3,292.72
0547cd893959df1f7e54aeaee4368577,1,credit_card,3,123.11
00c763284c0056eed753352f5559ff0a,1,credit_card,6,94.55
08906bb784f60b396fdf8fb1773c5e47,1,credit_card,14,144.90
0c2a184d46c54e6a31e9d7a2a920b4b4,1,credit_card,4,112.12
07242ddf6ad8487cbbb700fd9ca45906,1,credit_card,1,45.28
08bdb086a562d4a730e238d0ba09be26,1,credit_card,1,148.14
0b2f7d7319f367295bd93624be36ed1b,1,credit_card,4,87.96
03a54d3b0f15ac01bad656997420d3bb,1,boleto,1,81.42
0af034558afede965f6b00c62d5176ed,1,boleto,1,104.37
0068c109948b9a1dfb8530d1978acef3,1,boleto,1,103.38
01a3ee1c837fb57db23d898f0eb5111d,1,boleto,1,177.24
0a40f88667e7bbb7ef87efaa9a2177ea,1,credit_card,3,123.69
0b46d65f233663a9d675570799f42914,1,credit_card,4,210.28
0aa86627eca7db30ae324772cc15ff7d,1,boleto,1,304.16
08b7104ed7002c5ada9a6751b7a464da,1,credit_card,1,55.58
0c4a4755b0b19ba216edd6af92e5656b,1,credit_card,10,183.04
029863af4b968de1e5d6a82782e662f5,1,credit_card,4,41.09
0695bd018cbf6e999fad4c321b32d26d,1,credit_card,6,60.89
06efe66e043ee5d43f8d6edcba44d653,1,credit_card,5,64.10
06aea78197dd41a649372acb8dbc33fb,1,credit_card,1,45.93
0760a852e4e9d89eb77bf631eaaf1c84,1,boleto,1,50.35
01cbdb2a8c075eaf248af643b3389f73,1,credit_card,5,145.20
09daf6c53d9fa98e18b67728b86a7848,1,credit_card,10,177.56
0681ba84087325819dc1f41d4f79701d,1,credit_card,1,31.88
04daee30107ba31302f8528918ba7f37,1,boleto,1,40.00
09816d25300df1b7cc5c78edc96f55da,1,credit_card,10,206.68
062b06f0cb6f133e2b963e4947345e17,1,boleto,1,187.16
016495aaab3fb481dc9decab2b4fdbfb,1,boleto,1,22.78
08f95199562a41bb3a899717810c7af2,1,credit_card,2,146.95
04915529f622f4b069fb4501085fd905,2,voucher,1,100.00
0ba66e23f27848fd3bbff7f24632b0b1,1,credit_card,7,101.73
03b93d42401e436cb00a2dd82a3975f7,1,credit_card,2,51.50
0572c996d9b4a7645bb071a158a64bbb,1,credit_card,1,42.59
043cdeaa13251e7dd736f65b9ef6498f,1,credit_card,1,46.22
0a505a7b63a33e72ba4159e3db1208c9,1,credit_card,3,39.10
0a7dd1e47d756727fdfe4b0daf9a655b,1,credit_card,5,224.02
01b4a2ad3420c19a1c7c402513e7725c,1,credit_card,1,125.52
