order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
09b38400b1601bc9dea9de02c710857f,9ed06342197fde512695b88ef49400c2,delivered,2017-01-17 13:23:49,2017-01-18 02:10:39,2017-01-20 07:13:45,2017-01-27 12:09:44,2017-03-06 00:00:00
00f98eaeddb9debc8df8cb27e08216d4,f6d650f5127f08c4ed7c4f596c0f9cb5,delivered,2017-10-18 17:40:28,2017-10-20 02:56:27,2017-10-20 20:32:02,2017-10-23 16:32:44,2017-10-30 00:00:00
06bb67936cfa5ac3f449e4f6733de4b1,ebfeafbe3a7a9bd5247da19ab28eae2f,delivered,2018-06-10 17:36:44,2018-06-10 18:57:19,2018-06-11 15:47:00,2018-06-18 14:26:51,2018-07-16 00:00:00
07723291efda5721921a779f58cd3946,ced7ee0cea0aa9e44efcd8accccb28ea,delivered,2018-02-17 09:47:32,2018-02-17 10:07:04,2018-02-21 21:47:13,2018-03-08 23:05:29,2018-03-13 00:00:00
060c88a63c83f2dfaeea611cc18edefd,6a0635195b073ff200c9900416b8a99f,delivered,2018-07-09 14:59:01,2018-07-09 15:15:09,2018-07-10 08:33:00,2018-07-20 16:51:35,2018-07-27 00:00:00
004fb5e6f90a178dc74ad2b016649249,176a76443d14508cc976f1d84a44921d,delivered,2017-06-11 09:46:11,2017-06-11 10:02:38,2017-06-12 15:45:00,2017-06-16 16:27:55,2017-07-03 00:00:00
0cadc06392b4f42042d688c35d6a1c16,a68c6b39ceff533ed6d5fc3a811880d9,delivered,2018-02-25 08:15:36,2018-02-25 09:00:28,2018-03-14 00:18:33,2018-03-23 23:18:29,2018-03-19 00:00:00
05b57f5540e48c853b6235bf8ff10e20,aa87229699521e365116cfc6061b315d,shipped,2018-04-11 23:59:44,2018-04-13 13:15:30,2018-04-13 21:48:36,,2018-05-04 00:00:00
071deb193a4682621c819936d21ae127,1a8888071e09b829402055ca2a4197cf,delivered,2017-11-21 13:22:00,2017-11-23 02:52:36,2017-11-23 17:13:38,2017-11-27 13:43:32,2017-12-11 00:00:00
03b5e0da68374e8ac08cd539d0559cfe,b8df33fe835f1614dff9140bba7ec8fe,delivered,2018-04-02 20:53:01,2018-04-03 05:28:23,2018-04-04 03:05:48,2018-04-06 19:49:37,2018-04-23 00:00:00
0b93ee12012954d6b2a2c9a69ce4fd24,229765fae12044b31cc0dd891f42d19d,delivered,2018-01-15 10:45:12,2018-01-15 10:57:22,2018-01-15 21:09:43,2018-01-25 16:41:55,2018-02-14 00:00:00
04b7151492b049661380a47e0449f9b6,f71f7e5f75fe51d4524114bc3777db35,delivered,2018-07-02 20:06:25,2018-07-05 16:03:57,2018-07-04 11:24:00,2018-07-10 14:58:33,2018-07-31 00:00:00
0035246a40f520710769010f752e7507,4bcf2ad7ccc061c13ff360aae5b7abcd,delivered,2017-08-17 00:57:23,2017-08-17 01:25:39,2017-08-22 15:33:53,2017-08-28 19:14:03,2017-09-06 00:00:00
04bef466ed85bb9eca9a6165d765574c,043e4ab7fb6ce15a641ee24c596a1e4e,delivered,2018-01-22 22:22:59,2018-01-22 22:33:19,2018-01-24 18:21:34,2018-02-23 18:28:54,2018-02-22 00:00:00
008d9bf350ff02ed444b3452cf3f57e0,84f30d2805ae1bddbe5deefc84c80cd0,delivered,2018-06-04 08:57:02,2018-06-04 09:11:48,2018-06-04 12:19:00,2018-06-13 19:24:52,2018-07-11 00:00:00
0606297cba03ae6663495514f5bdae0d,1dfdfd9d483bb80b1694e927fe6a8fa1,delivered,2017-11-25 14:19:32,2017-11-25 14:32:50,2017-11-27 20:54:39,2017-12-15 18:07:08,2017-12-20 00:00:00
00169e31ef4b29deaae414f9a5e95929,efb3830adb68fb8a89c948774388ec28,delivered,2018-01-16 09:26:39,2018-01-17 03:35:47,2018-01-17 16:46:04,2018-01-23 20:19:04,2018-02-07 00:00:00
05232fb1e414a006d6713c23f5cde5f5,bcff000958a18b5cf3eca5da492cafb4,delivered,2017-12-05 23:46:28,2017-12-05 23:57:33,2017-12-07 20:08:46,2017-12-21 01:08:49,2018-01-05 00:00:00
07144524b0b12343da7f0e7227dcb28d,d1ce617712697f57e7b0d079759b9bd9,delivered,2017-12-11 13:49:08,2017-12-12 04:09:40,2017-12-12 19:57:12,2017-12-19 18:28:31,2018-01-09 00:00:00
0cc61cbbb97b708ac85f95f24e7e4439,4ca7133216f9b31f80221af0636877b3,delivered,2018-08-03 13:51:04,2018-08-03 14:05:13,2018-08-09 14:03:00,2018-08-17 17:07:33,2018-08-21 00:00:00
063929a628206b3f69eaaa2e003ca695,38f9acc05b467543eb2ab4536729e1d2,delivered,2017-12-02 17:15:54,2017-12-02 17:38:18,2017-12-06 21:41:49,2017-12-12 15:35:08,2017-12-29 00:00:00
089896265e5395ee8335f9f417a7f6c0,b76858182a9cd7f6c1ba482c53fdd2ee,delivered,2018-05-30 16:15:51,2018-06-01 18:35:21,2018-06-11 14:33:00,2018-06-18 23:22:29,2018-07-12 00:00:00
09c8e8de8792915ab68564b4420f246f,b0046bc2fbf6c21b9d50c60db587ca77,delivered,2018-08-22 09:31:42,2018-08-24 03:25:28,2018-08-24 14:31:00,2018-08-29 20:18:48,2018-09-12 00:00:00
03bd6f7b95588e476cdef4abb2cfdd0d,2b161f95dccf57831d2e8ce51af38d19,delivered,2018-07-31 11:00:08,2018-07-31 11:10:21,2018-08-01 16:08:00,2018-08-02 13:51:53,2018-08-03 00:00:00
01d1bb79f3dee77d8a6809aff0025590,211c5e59e4228e0ea780f1ab02f3029b,delivered,2018-08-15 23:28:39,2018-08-15 23:43:59,2018-08-16 14:31:00,2018-08-21 10:52:46,2018-08-28 00:00:00
0918b01313c67da779fa4b5356537024,adc023c7dd5c234ef7e6c817a678c3ef,delivered,2018-04-11 10:46:53,2018-04-11 11:10:25,2018-04-12 17:06:11,2018-04-23 14:21:32,2018-05-10 00:00:00
032cf75b6991a44f9583d652730066d9,d3f73e9f703dd22bee2dd83ed43c60b9,delivered,2017-09-28 15:05:17,2017-09-30 02:28:20,2017-10-04 16:44:29,2017-10-06 17:50:12,2017-10-16 00:00:00
00d88c00221ce96a1cfcaca9f2fceb3b,2726ee187e4908c9683ac2a8a0424af1,delivered,2018-03-06 23:02:01,2018-03-06 23:15:29,2018-03-08 20:50:34,2018-03-28 15:49:01,2018-03-28 00:00:00
0097aafe2a01dd54e39888976160c377,6e6943d8c4822ead782b17d532e6ee63,delivered,2018-08-23 14:41:37,2018-08-25 02:35:10,2018-08-27 14:49:00,2018-08-28 15:58:56,2018-08-29 00:00:00
0617fd3db51fa6cbebde41b9bd34b406,c859e1f9641a31e71020f8be665daaea,delivered,2018-05-28 14:03:52,2018-05-28 14:15:16,2018-05-28 18:29:00,2018-06-15 19:04:04,2018-07-04 00:00:00
0a308be0b454b3664e06318c9bd6a5be,68914b86fecc505772fc79427f0cbb29,delivered,2017-02-28 22:12:55,2017-02-28 22:25:09,2017-03-02 10:35:13,2017-03-16 13:42:06,2017-04-07 00:00:00
08597f2b3cec1c223f1b7950bda0a9fc,f9838c605267c6c32feb7159929c2200,delivered,2017-10-23 13:31:12,2017-10-23 13:49:23,2017-10-27 20:18:30,2017-11-01 23:37:32,2017-11-13 00:00:00
093fb737d1bbfe9d3794b96acf28d546,d2c602b2c49567d1e76cdf168ae8a5d1,delivered,2017-05-08 13:13:38,2017-05-08 13:25:25,2017-05-09 11:19:32,2017-05-16 14:28:08,2017-05-31 00:00:00
078631b9a61981e46492905d792730c2,ff8bbdad408a29736ad4e73dd740f896,delivered,2018-01-29 12:54:22,2018-01-30 03:47:30,2018-01-31 17:43:12,2018-02-20 20:43:23,2018-03-06 00:00:00
07b4f186d84795c78fcd70a18b36c256,1241066fe4eb287cb32cc128d0c4af4a,delivered,2018-08-09 11:51:59,2018-08-10 03:24:52,2018-08-15 14:18:00,2018-08-23 22:22:41,2018-09-05 00:00:00
086fbd1d738c8b0bf972f0757bc57e9c,f564b9f9bbf621efb4ef205c439ab559,delivered,2018-01-15 11:54:26,2018-01-15 12:38:20,2018-01-16 11:09:03,2018-01-31 15:29:01,2018-02-08 00:00:00
06bcb1eee2b6edb6351525274d3246f3,e5d9ce905a15cd4209143d34b655c8c6,delivered,2018-01-04 10:19:42,2018-01-04 10:29:26,2018-01-05 21:09:45,2018-01-12 13:16:00,2018-01-29 00:00:00
00137e170939bba5a3134e2386413108,7b63cba66b8e6d002e94d0990c1e2868,delivered,2017-11-24 16:50:38,2017-11-25 06:30:55,2017-11-28 19:43:52,2017-12-11 19:12:55,2017-12-18 00:00:00
061bf20146d98ef4698d0324dc4392db,f5b2fb69ba5496f0d6ca030ffebb5281,delivered,2018-05-16 14:36:43,2018-05-16 15:17:52,2018-05-17 11:43:00,2018-05-21 13:38:38,2018-06-06 00:00:00
0a6fa9e79a320b107d846fdf76af5901,b178f069929c1deb7236cea83a93a66e,delivered,2018-01-27 13:49:45,2018-01-27 13:58:27,2018-02-01 19:39:31,2018-02-26 17:23:08,2018-03-06 00:00:00
03a0133b4a72f7ca0affd3ecbc9b43f4,ddf3c179813ab0f0034e592d4e19e331,delivered,2018-01-21 16:29:15,2018-01-22 13:53:35,2018-01-23 11:48:43,2018-01-24 16:36:54,2018-02-06 00:00:00
08f77a9d173ce275845e91e81500838c,d06f29dd67e263d2bc2e00c2cac53025,delivered,2018-07-02 12:05:51,2018-07-02 12:15:11,2018-07-04 07:53:00,2018-07-05 13:38:48,2018-07-19 00:00:00
0bc22eca7935c1cba82382e57d3e5ce6,e240eff137fb7e448e220313021b903a,delivered,2017-04-28 13:05:27,2017-04-28 13:15:26,2017-05-02 16:13:46,2017-05-08 09:32:30,2017-05-24 00:00:00
01b6bbf0a9ac5d54dfebb11ddcd8fa8e,9318f7b29e978d7964af2bea8aecf18b,delivered,2017-06-25 22:18:02,2017-06-25 22:30:14,2017-06-27 12:57:41,2017-07-01 10:33:42,2017-07-14 00:00:00
076d0f6917a8b9325bd7de62ef6c8c73,593284b430f85ce2c670f5aa67bd5464,delivered,2018-08-23 14:33:11,2018-08-23 14:46:43,2018-08-27 16:06:00,2018-08-30 18:16:50,2018-09-04 00:00:00
031494323fa558eee8dd1bd06fc34713,13cf269afee757997898d939075f59ce,delivered,2017-11-26 15:44:00,2017-11-26 15:55:02,2017-11-28 20:41:31,2017-12-22 20:49:04,2017-12-21 00:00:00
0bf50993f89a58468cac45f3ef587c96,c181a7a0b04796669dea155c0f1db42c,delivered,2018-08-13 23:42:13,2018-08-13 23:55:14,2018-08-14 14:05:00,2018-08-16 22:16:28,2018-08-20 00:00:00
082388d7ce9557ef064199ef978a8f3e,53de046ee8ad4bbe74dc77b0a5ad8c52,delivered,2018-07-29 21:02:36,2018-07-29 21:15:18,2018-07-30 15:16:00,2018-07-31 22:32:03,2018-08-02 00:00:00
0b1bd7cdeb2d703ebe602a2989a86f9a,008def95c3ec7f58d2cc8f2b1d2c3feb,delivered,2017-08-21 21:09:21,2017-08-23 07:25:47,2017-08-24 19:33:37,2017-09-15 20:57:39,2017-09-25 00:00:00
031e9d02ce26fb5bb1f85335708fc70b,34d69d0868e365b1c6e30282f13c9411,delivered,2018-02-04 21:58:07,2018-02-04 22:10:37,2018-02-07 00:07:38,2018-02-19 20:52:59,2018-02-21 00:00:00
0ba07d4c280cb853d92c8734162c1cde,f2f83fa24e988705987bf38370435056,delivered,2018-03-01 14:23:06,2018-03-01 15:11:04,2018-03-02 17:28:59,2018-03-05 23:54:28,2018-03-13 00:00:00
0bf5c5b5e96bce9d0093165a1697d8f9,fdfac5d8c7e14d8fc236256a33b5f519,delivered,2018-07-27 21:05:35,2018-07-27 21:24:32,2018-08-07 15:02:00,2018-08-14 22:03:43,2018-08-24 00:00:00
0963c313de5db3a47d2b1d051e92a299,64247545e284c2a31eacecbb98c87fe6,delivered,2017-06-02 18:49:32,2017-06-02 19:02:58,2017-06-09 11:56:06,2017-06-19 19:44:49,2017-06-23 00:00:00
0b65284a1a74114ea029b7676fdc1ba3,84e14521bff8cbb289a87be1961d3d08,delivered,2017-05-09 04:33:51,2017-05-09 05:02:14,2017-05-09 08:18:13,2017-06-09 17:12:16,2017-06-16 00:00:00
0bcb782ba7956aa53f7f565159107488,3c5208735611db0353acf269389b07b2,delivered,2017-10-13 04:55:08,2017-10-13 05:07:17,2017-10-20 20:14:59,2017-10-25 19:05:54,2017-10-31 00:00:00
0bd81c3fc5ab72f8089147192cfc3f5b,03f2849096ae58cf4ef032d9a4bd72a0,delivered,2018-03-09 21:00:56,2018-03-09 21:10:51,2018-03-10 15:04:58,2018-03-15 14:58:27,2018-03-21 00:00:00
0ab90720b8aeea3179e8f0919884bd24,a43f4b30912ddd2288524898a1afb818,delivered,2017-12-20 13:29:07,2017-12-22 02:38:53,2017-12-22 21:16:02,2018-01-08 20:10:39,2018-01-16 00:00:00
09d6c2dd8c08336a2cbd1c449a2ef158,2d872c3792f119ecf5d60a08c2d90a66,delivered,2018-02-03 19:36:29,2018-02-06 04:33:15,2018-02-06 19:49:03,2018-02-21 18:28:55,2018-03-06 00:00:00
05434c77e67f2531d6b5a6c5f8bce535,abadbcbbb0bc8c1f6820c9fcb7ce8077,delivered,2018-08-08 17:57:14,2018-08-08 18:10:18,2018-08-09 12:42:00,2018-08-15 20:27:34,2018-08-21 00:00:00
0ad01dd05d74bc7891d57312627ec33b,f0a961193385015dd1b2789126c34487,delivered,2017-11-14 10:15:11,2017-11-14 10:47:57,2017-11-14 22:37:33,2017-11-20 18:48:55,2017-12-14 00:00:00
023669233121f0fb7899e5be2b22885f,22c15b46adce8afdd7d58e6582752263,delivered,2018-04-16 13:14:09,2018-04-17 04:54:27,2018-04-18 20:23:49,2018-04-19 16:37:46,2018-05-02 00:00:00
06c1184eaca6e3877347f38cfe926100,beefbb3f515fb4ae5c3b4822f9e880ea,delivered,2017-11-28 19:29:11,2017-11-28 20:30:38,2017-12-12 16:42:43,2017-12-14 20:57:11,2017-12-12 00:00:00
09db1ec04535cf2bba4a73954a252e41,abfa18d164717e434b6dfe7c67e1a446,delivered,2018-03-06 22:01:20,2018-03-07 21:55:44,2018-03-08 23:44:32,2018-04-11 15:58:40,2018-03-29 00:00:00
0368b1d608cf0cc5246c6110754d8fee,9547671cab73631f8607de9fe65021a3,delivered,2018-01-10 15:54:44,2018-01-10 16:10:08,2018-01-12 23:22:46,2018-01-17 13:09:23,2018-02-02 00:00:00
0b16257b1b7ee0922ea03954f2cae85a,b0344db4bb1741ab32ee52ef092b2572,canceled,2018-08-07 18:31:25,2018-08-07 18:44:50,,,2018-08-10 00:00:00
0c3a7b14aa5e70ef5991122f6bb552de,1cf722ec2d1f484c35c1ecfe752b263d,delivered,2017-01-26 10:44:38,2017-01-26 10:55:10,2017-02-03 15:15:42,2017-02-08 16:47:40,2017-02-24 00:00:00
0b61dd71ead1e65e9d50db5b89cb5cc4,5961a0e51bce22d6cbf7f0b7ef63d021,delivered,2018-06-13 23:35:25,2018-06-13 23:58:57,2018-06-15 14:15:00,2018-06-20 16:52:44,2018-07-11 00:00:00
0c7a6b23056ca2e73c8b369698e1d781,770a46db9679c9f9b8f8d24f7b81d150,delivered,2018-03-11 10:26:01,2018-03-11 10:35:36,2018-03-12 18:58:30,2018-04-13 19:51:57,2018-03-29 00:00:00
0bf5f8d1827bd25b377ffbe375420463,6b116549ed56c86707f9c9eeaa654941,delivered,2018-01-06 15:54:40,2018-01-06 16:11:23,2018-01-08 20:39:39,2018-01-19 20:09:29,2018-02-09 00:00:00
0005a1a1728c9d785b8e2b08b904576c,16150771dfd4776261284213b89c304e,delivered,2018-03-19 18:40:33,2018-03-20 18:35:21,2018-03-28 00:37:42,2018-03-29 18:17:31,2018-03-29 00:00:00
0abc7357d2bbb06a7d4d0b2a24d4ebd3,87f39f576c79ac275eb018b9e6bb907b,delivered,2018-08-02 22:12:33,2018-08-03 08:24:04,2018-08-03 17:00:00,2018-08-07 00:38:51,2018-08-15 00:00:00
0c1131dcb8c6ec0c895af6aea3e70983,69de6e98cbd456c73122e8fd3a20554d,delivered,2018-03-04 01:19:17,2018-03-05 04:15:31,2018-03-15 18:33:42,2018-04-24 15:42:11,2018-04-13 00:00:00
0417c9ab9d789459e660e8d325ce4a6a,d5f406fffe58d33efe48566eba1b6537,delivered,2018-06-25 08:27:27,2018-06-25 08:38:26,2018-06-25 11:04:00,2018-06-27 15:52:34,2018-07-12 00:00:00
0b50feddfae831cc657a703f9d929025,f35c9a0d1ebdb149d4304c439aff64e0,delivered,2017-12-11 01:08:05,2017-12-11 01:19:23,2017-12-12 23:47:44,2017-12-21 16:18:27,2018-01-11 00:00:00
0c5eda39e0658b7d2c514e27dd287cad,70caf454851542826150acf3ff2e7295,delivered,2018-05-14 13:52:37,2018-05-14 14:10:08,2018-05-15 11:20:00,2018-05-16 21:11:05,2018-05-23 00:00:00
0046176ff0dbc2a178b7885355dfbb71,6cae94f1f58ab679c23ceb753967c9bf,delivered,2018-05-29 19:22:17,2018-05-29 19:35:18,2018-05-30 11:29:00,2018-06-04 18:18:29,2018-06-29 00:00:00
0149c597dcc0963d7315f904495b631c,a9bb000979210a35541c29601f2dc03e,delivered,2018-04-26 00:35:14,2018-04-26 03:15:13,2018-04-26 12:55:00,2018-04-30 16:36:50,2018-05-11 00:00:00
0848fc09700c8afc1c372a4b2b7be70a,af5033805554e79d20c8a977e40c2151,delivered,2017-12-13 11:03:02,2017-12-14 02:31:26,2017-12-14 17:41:58,2017-12-27 17:09:56,2018-01-08 00:00:00
08445c33aae15e7639ae685a2763bf58,2877c65506ea66a1d53a83bde035ca99,delivered,2017-10-07 23:33:15,2017-10-10 03:28:29,2017-10-18 17:23:38,2017-10-26 19:08:03,2017-10-31 00:00:00
0b54477549051598bd77d59bee6182a7,34fe94e0f8c2656309bc7972ce64fa85,delivered,2017-07-25 18:30:00,2017-07-25 18:45:12,2017-07-26 15:09:59,2017-08-19 15:36:35,2017-08-28 00:00:00
0cae2524ce4d7c4658153705a054c722,01a4594fa7dbf53d2569e57173df6895,delivered,2018-04-13 10:13:34,2018-04-14 15:50:45,2018-04-17 02:11:51,2018-04-18 18:52:27,2018-04-30 00:00:00
0ace5fbf6db2942061542a808558b9f7,a73fa1e059154a6fa8c7e419b5bd0936,delivered,2017-06-29 14:14:09,2017-06-29 14:25:11,2017-06-30 08:34:51,2017-07-12 21:16:45,2017-07-25 00:00:00
053424c24c059910d1e31829dddcd4d9,7a73b87a6eb83ca9c6e2e8c0b2f03161,delivered,2018-07-06 12:39:04,2018-07-06 12:51:11,2018-07-09 08:10:00,2018-07-12 17:03:33,2018-07-31 00:00:00
02a96427d96112413499795f52a9a4e8,8be8e4ee7186b2a8a787a41244afe1e0,delivered,2018-05-22 19:29:33,2018-05-22 23:17:46,2018-05-28 12:50:00,2018-06-01 20:38:39,2018-06-05 00:00:00
0a3d9f14b1781670b56b1832ba291095,6370f296922c213b9d42cc710167c263,delivered,2018-07-24 16:51:40,2018-07-26 05:35:13,2018-07-26 15:40:00,2018-08-02 18:17:42,2018-08-16 00:00:00
04105b54650921ca3246f52e6f175f46,5e67c2816f006a8ef69b3e9c8a5fab8f,delivered,2018-04-23 09:07:38,2018-04-24 17:13:18,2018-04-24 22:08:40,2018-05-10 00:36:31,2018-05-22 00:00:00
0c139f0f63f0a404368637f931e98d01,80348ce139d0380cc6cdb14c2ac5cf3b,delivered,2017-04-16 20:05:15,2017-04-16 20:21:36,2017-04-18 15:55:07,2017-04-28 09:42:19,2017-05-22 00:00:00
0c29ee02f432c35cb24a70317de6457c,4fbb9513f4c8dc868e3b3626282897b1,delivered,2018-03-03 15:38:55,2018-03-03 15:50:25,2018-03-05 22:43:22,2018-04-16 18:36:31,2018-04-10 00:00:00
0784e3f6a8f38d4ce8ecbf36ddc57c78,e4ca6a6f6561a4ef17dc91951c2320e5,delivered,2018-01-11 10:56:40,2018-01-12 02:35:28,2018-01-15 15:12:16,2018-01-22 18:59:32,2018-02-06 00:00:00
0608991422469365a7b98644f2456aed,440d57c9bd11aff852a2587df6059026,delivered,2017-02-05 15:53:52,2017-02-06 16:02:20,2017-02-07 08:21:27,2017-02-23 16:53:40,2017-03-09 00:00:00
0aec9f1ca543dc390eb38620dc9c6429,418f28c581e2a65c5fb7e55a7f83a412,delivered,2017-11-26 16:40:24,2017-11-26 16:52:32,2017-11-27 19:13:22,2017-12-08 00:58:45,2017-12-20 00:00:00
073d1fe6e4e8956db691e04a1656ee9f,89d2aa071dbb29c337230bef92eab040,delivered,2017-09-20 14:44:41,2017-09-20 15:05:00,2017-09-21 18:44:50,2017-10-06 18:45:14,2017-10-18 00:00:00
02ea54f5cf3a07904182167e104f97ff,a0bc1cef1d06235c96a23b0e015b2db3,delivered,2017-03-19 19:30:39,2017-03-19 19:30:39,2017-03-21 15:28:19,2017-03-29 17:07:18,2017-04-06 00:00:00
03fd35e6d3a78d5e05114e7a1ac319e6,f705ad1fed8572316d5202c1affab472,delivered,2017-09-11 16:59:11,2017-09-11 17:31:01,2017-09-12 19:36:39,2017-09-19 16:54:03,2017-10-04 00:00:00
056a21113c096b87e87743862452a7d3,7e3721f04862909bc9e85394898019f4,delivered,2018-06-17 17:08:31,2018-06-17 17:38:54,2018-06-18 15:00:00,2018-06-25 18:04:01,2018-07-16 00:00:00
09b6daf7c780e789668ee3b7f4bda1c5,032f5eb3f82038a0490fd6870bf131dd,delivered,2018-06-29 18:20:57,2018-07-05 16:04:53,2018-07-03 13:08:00,2018-07-09 10:48:30,2018-07-26 00:00:00
010078e0913f48d014483bd856c01ca1,cba40225005628d0bb62cc9d15c9333f,delivered,2017-11-26 14:52:03,2017-11-26 15:14:15,2017-11-30 18:39:27,2017-12-05 22:13:43,2017-12-21 00:00:00
01a9d731c0f08f4f79c10b7679dcdebf,295c9951f74b6afccdda7ae478526cfb,delivered,2018-08-05 18:27:14,2018-08-05 18:44:19,2018-08-13 11:53:00,2018-08-17 16:18:36,2018-08-22 00:00:00
0c54d16446b830ff65da96eb16304fe8,27b058511237c877ea1780292c480848,delivered,2017-12-26 14:24:13,2017-12-27 14:18:33,2017-12-28 17:05:07,2018-01-11 17:33:21,2018-01-22 00:00:00
08a2bc9386ffb58b6637add8a8e7d4fc,c6b038c09f9bbca007a2b874883aaa86,delivered,2017-11-12 18:48:42,2017-11-12 18:55:31,2017-11-16 21:45:41,2017-11-21 22:18:02,2017-11-27 00:00:00
003d0634280ff3d1d3a54459349a6899,cca819156e50623e9d3762ebeee308dc,delivered,2018-03-17 17:50:30,2018-03-17 18:08:43,2018-03-23 19:24:35,2018-03-27 22:34:57,2018-03-29 00:00:00
01b37f50cf3098b3dd9d0450a188348c,d5161150c2e2a177eb4d49c4e2ab7990,delivered,2018-06-26 16:59:10,2018-06-28 02:15:53,2018-06-29 15:36:00,2018-07-04 17:16:34,2018-07-18 00:00:00
095234196e1f3c4feadc4dca677b3971,9f973a49bf25d6fbc095b3b5663b7235,delivered,2017-11-24 22:51:23,2017-11-28 04:31:06,2017-11-30 21:08:19,2017-12-07 22:37:54,2017-12-18 00:00:00
07cacf10cc226618237904718bfb96c2,36e2bc988f301eee478f9542c39635c2,delivered,2017-06-19 11:03:16,2017-06-20 10:50:16,2017-06-21 18:17:49,2017-07-07 07:15:39,2017-07-13 00:00:00
09d49d145e25e27490765a4085a8e720,3ca9c178df280c7759485d997febb7b0,delivered,2017-12-30 00:06:41,2018-01-03 04:29:44,2018-01-08 15:37:39,2018-01-16 23:44:07,2018-01-24 00:00:00
014872cb0c4fc7695c70484966baa65c,b103b8c8af8eb17c72c213b36ccd4f34,delivered,2018-03-09 17:31:31,2018-03-13 04:48:01,2018-03-13 16:54:45,2018-03-16 20:18:17,2018-04-11 00:00:00
041d7e3625568f4f949823fe46818852,de6a99b52963d6b03a27d8ada37ba930,delivered,2018-01-28 19:37:07,2018-01-29 08:50:35,2018-02-02 13:23:15,2018-02-16 22:05:09,2018-02-20 00:00:00
054cf6bea6cfdf9024aedd3639c60fb9,f850c258ce056d17c9d4d5b3e84a0d97,delivered,2017-06-19 11:51:42,2017-06-20 10:50:19,2017-06-21 11:26:15,2017-06-28 16:39:31,2017-07-13 00:00:00
092fe64219d11b6fdc1bf61521c9685a,33cedf79a1dab3f5dcb6a35891f86643,delivered,2017-08-14 12:18:40,2017-08-15 03:50:26,2017-08-15 18:56:29,2017-08-16 16:54:41,2017-08-25 00:00:00
07d4b24a68e2180d4bc5aaf5384fa78b,9e0e48f4183f1216ab4bf955b29216c7,delivered,2017-12-30 21:44:05,2017-12-30 21:52:23,2018-01-02 18:13:13,2018-01-08 19:29:06,2018-01-30 00:00:00
036467185263519cd4f15dde1f8664e6,4ac92db0564301eb239e8df281c45fb6,delivered,2017-11-06 18:05:56,2017-11-08 03:26:44,2017-11-09 19:58:52,2017-11-20 18:12:03,2017-12-05 00:00:00
07dedb9d22cef1af1540ab753c537c4c,ca618abc1a2b015a670d47a8f7694612,delivered,2017-09-13 10:19:09,2017-09-13 11:34:34,2017-09-15 08:24:54,2017-09-23 16:07:50,2017-10-04 00:00:00
0c61d8257611b6d6465f9c8ec5674b0a,57196a49e744d8cf881f433e8f3c583e,delivered,2018-01-06 17:32:57,2018-01-09 16:10:41,2018-01-15 16:22:19,2018-02-07 21:13:32,2018-02-14 00:00:00
076204e886f6d81145cf693a72794765,58c2ff35edc0c22c7430228ce542743f,delivered,2018-07-23 09:45:44,2018-07-25 02:44:26,2018-07-26 10:01:00,2018-08-08 19:15:50,2018-08-16 00:00:00
074e803978094c38b91ddd375ee6ca69,cca88fa7b5c234e518fb27e1b1856c85,delivered,2017-11-06 23:16:19,2017-11-07 05:31:29,2017-11-08 21:06:48,2017-11-10 15:16:27,2017-11-24 00:00:00
0bb273d0289520ad7addfc985468f5bb,73a710dbc1214a53b1c3b7222b9bfd83,delivered,2018-03-12 17:01:43,2018-03-12 17:10:42,2018-03-13 21:24:48,2018-03-15 23:33:05,2018-03-22 00:00:00
0bd8d3c647ff6125dc1689eecf809a90,2cc52602f1e7839b508eec87bcddf2c1,delivered,2018-06-28 16:45:13,2018-06-28 17:11:49,2018-07-03 13:09:00,2018-07-06 13:48:56,2018-07-23 00:00:00
0229e66693fbbd736e5022221fc8148b,de7123a14192ec3066359926049b0f28,delivered,2018-08-18 21:10:16,2018-08-18 21:29:41,2018-08-22 15:35:00,2018-08-28 16:35:35,2018-09-06 00:00:00
0032d07457ae9c806c79368d7d9ce96b,d356c20816dc75a309628b5c17d89468,delivered,2018-03-10 18:53:06,2018-03-10 19:48:19,2018-03-13 17:16:42,2018-04-29 21:08:59,2018-04-17 00:00:00
0b1225af9b8d9ead4bac8d07f4da8130,77bdefa289f03aa2549e5546923cc5b2,delivered,2018-06-24 02:18:59,2018-06-24 03:08:55,2018-06-25 08:13:00,2018-06-28 15:04:46,2018-07-17 00:00:00
0128412231f9fe9d7e944eea5392fc6b,a7089cdfb6b910afd377368f3335b1e5,delivered,2018-08-22 15:38:10,2018-08-24 03:15:10,2018-08-24 16:46:00,2018-08-30 19:59:26,2018-08-31 00:00:00
0213da24bc9b884c4792ae4c54eb0bf3,a885447168d5878bb08f442a38284741,delivered,2017-11-24 11:21:11,2017-11-28 03:46:13,2017-11-29 00:57:00,2017-12-04 23:54:51,2017-12-18 00:00:00
035bb18fd268637e7d91814bf5e27fd4,ac063e710535d45f495287e94f81e419,delivered,2018-01-12 18:21:01,2018-01-12 18:32:33,2018-01-15 19:48:09,2018-02-22 22:33:32,2018-02-08 00:00:00
07664da4fa93862f7f2f3fd353b99e73,8a3ee8c4e7b28fbec55bb91eb788a7fc,delivered,2018-01-09 08:45:00,2018-01-09 08:56:21,2018-01-16 02:03:34,2018-02-06 18:59:06,2018-02-16 00:00:00
